1010100,lat,-37.583,260,2159,751870,0
1010101,lat,-36.4335,214,2216,631174,0
11001100,lon,-76.4667,230,1494,512250,1
11001101,lon,-77.0308,239,1673,575047,1
010001111,lat,47.3078,170,801,261000,1
010001110,lat,47.2667,112,584,147898,1
0000110,lat,34.9067,206,2098,583298,0
11010011,lon,-80.42,247,1322,507574,1
101000011,lat,-30.8917,185,567,240675,0
00111001,lon,-95.5042,176,1463,386698,0
110010111,lat,41.8333,188,863,300214,0
101010000,lat,-38.0737,203,691,289193,1
101010001,lat,-40.9972,136,438,159578,1
101111010,lat,39.8544,210,1323,431860,0
11100111,lon,-53.88,205,2364,635000,0
010000,lon,-122.3903,250,5231,1490980,0
10110111,lon,-74.6694,209,1708,510272,0
011111100,lat,49.0,145,558,187490,0
01110010,lon,-105.3022,181,1185,347345,1
01110011,lon,-105.3686,165,1280,332380,1
1100010,lat,42.7981,233,3033,877509,0
000000110,lat,33.7167,166,631,226656,0
10000001,lon,-89.4156,197,1370,414430,0
00101101,lon,-95.8672,219,1334,452746,0
0011101,lat,37.0536,255,2774,894250,0
010011000,lat,45.6833,162,757,241624,1
010011001,lat,45.4239,160,646,220890,1
101100111,lat,38.4667,167,879,269433,0
01001101,lon,-117.4333,221,1380,467040,0
0101000,lat,53.4333,247,3624,1076168,0
000110,lon,-108.0211,247,5261,1480507,0
000111,lon,-109.55,262,4923,1481816,0
100101111,lat,40.1,150,910,246730,1
000000101,lat,32.6881,142,662,198394,0
1101011,lat,46.43,266,3209,1048504,0
1101010,lat,46.3833,206,2622,691242,0
00011011,lon,-106.3333,175,1437,379955,0
10110100,lon,-77.3333,204,1585,472990,1
11010101,lon,-88.5467,179,1469,394351,1
0110000,lat,42.7333,247,2288,746176,0
010101111,lat,64.7767,182,724,265358,1
10110101,lon,-77.25,217,1567,499179,1
01010101,lon,-155.4333,179,1553,409387,1
01010100,lon,-150.6667,187,1339,387633,1
100111010,lat,40.2411,142,807,218984,1
100111011,lat,40.1,149,836,234064,1
111010001,lat,43.533,216,1098,395578,1
111010000,lat,43.75,41,1100,75760,1
001000101,lat,26.2,168,773,253234,1
001000100,lat,26.1728,176,593,233578,1
01111110,lon,-96.88,228,1265,455590,1
01111111,lon,-96.85,167,1547,380989,1
111001010,lat,48.4,184,576,241034,1
111001011,lat,48.9,229,676,322704,1
010101110,lat,64.2381,142,613,191436,1
111000010,lat,45.6503,213,776,321508,0
001011010,lat,34.3325,149,577,195473,0
011101,lon,-107.4,248,5551,1558418,1
011100,lon,-108.3133,274,5026,1577874,1
111100110,lat,55.6831,219,1315,448585,0
011100000,lat,46.5833,158,638,216874,1
011100001,lat,46.5333,163,671,229093,1
11101010,lon,112.9,239,2253,713667,1
000000,lon,-117.9789,128,5436,789978,1
00010010,lon,-117.5,169,1230,331970,1
00010011,lon,-119.2167,177,1192,340924,1
01011100,lon,-120.12,201,1656,480316,1
0101010,lat,61.8667,165,2892,598360,0
0101011,lat,61.7833,166,2808,588038,0
11010111,lon,-81.37,228,1640,541090,1
11010110,lon,-83.5644,264,1569,607666,1
110100100,lat,43.72,186,628,253318,0
001011001,lat,32.8167,164,706,236234,0
011001100,lat,44.3533,151,580,198540,0
01010000,lon,-126.32,284,1910,750490,1
010101001,lat,61.2167,132,597,175894,1
0011,lon,-96.75,345,22140,7890880,0
01010001,lon,-130.36,199,1714,487086,1
010111010,lat,55.2,143,889,232247,1
010111011,lat,55.49,156,581,205246,1
000111100,lat,40.0,119,664,166616,0
110101100,lat,45.4133,198,753,294364,0
110101101,lat,45.69,198,816,306838,0
01101111,lon,-93.03,177,1511,397387,0
10010011,lon,-85.7392,183,1472,403696,0
11000000,lon,-87.9333,186,1528,420718,1
11000001,lon,-87.7667,208,1691,504298,1
111110101,lat,52.283,162,973,276616,1
111110100,lat,51.867,250,990,430730,1
00110101,lon,-102.3411,219,1361,458659,1
00110100,lon,-101.9408,218,1271,436948,1
011010111,lat,42.8125,131,784,199064,0
10100101,lon,7.967,139,1770,348230,0
1111,lon,46.033,170,38144,6609310,0
111100,lon,11.9333,256,10179,2793434,1
111101,lon,15.5892,213,10287,2347351,1
01001000,lon,-117.1142,190,1179,363440,1
01001001,lon,-117.0833,190,1194,366290,1
11110000,lon,4.9789,199,2606,664594,0
11110001,lon,6.5731,171,2655,579565,0
11011011,lon,-71.93,224,1451,489274,0
11010010,lon,-80.28,235,1454,513970,1
000010001,lat,31.6072,157,741,231677,0
011000000,lat,41.9,127,618,171926,0
100010001,lat,28.0206,166,769,249564,1
10001101,lon,-82.7833,222,1597,517324,0
101000111,lat,-30.066,203,503,251029,0
101000110,lat,-30.8081,167,464,200128,0
100101110,lat,40.0667,145,805,223305,1
010010101,lat,42.3019,174,709,251116,0
110010010,lat,41.8333,175,724,255180,0
11101011,lon,125.217,253,2335,776175,1
111010,lon,46.117,173,9350,1744570,0
100111,lon,-81.3,271,6110,1854370,0
10010000,lon,-89.1856,187,1368,393056,1
100011001,lat,33.6631,185,708,266760,0
00000,lat,34.0697,187,11421,2272967,0
011111000,lat,48.8217,140,481,170270,1
011111001,lat,49.18,151,608,202768,1
001101000,lat,39.3047,180,577,235990,1
001101001,lat,39.3769,158,694,225722,1
1100110,lat,42.8167,270,3167,1052920,0
